#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-07-13T15:45:09 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ62cee87217fca7	
#INFO	-out.max=unlimited	
#INFO	queryParameters=10	
#-oc.form=dec
#-out.max=unlimited
#-order=I
#-out.src=J/A+A/531/A40/wasplc
#-nav=cat:J/A+A/531/A40&tab:{J/A+A/531/A40/wasplc}&key:source=J/A+A/531/A40/wasplc&HTTPPRM:&&-ref=VIZ62cee87217fca7&-out.max=50&-out.form=HTML Table&-oc.form=sexa&-order=I&-out=HJD&-out=dmag&-out=e_dmag&-out=Filt&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/A+A/531/A40/wasplc
#-source=J/A+A/531/A40/wasplc
#-out=HJD
#-out=dmag
#-out=e_dmag
#-out=Filt
#

#RESOURCE=yCat_35310040
#Name: J/A+A/531/A40
#Title: Transits of WASP-39b (Faedi+, 2011)
#Table	J_A_A_531_A40_wasplc:
#Name: J/A+A/531/A40/wasplc
#Title: WASP photometry (8/04/2008-17/06/2010), fig.1
#Column	HJD	(F13.5)	Heliocentric Julian date	[ucd=time.epoch]
#Column	dmag	(F15.12)	Differential magnitude	[ucd=phot.mag;arith.diff]
#Column	e_dmag	(F14.11)	rms uncertainty on dmag	[ucd=stat.error;phot.mag]
#Column	Filt	(A1)	[rz] Band of the magnitude	[ucd=instr.bandpass]
HJD;dmag;e_dmag;Filt
2454555.66035;-0.020539426300; 0.03720609260;r
2454555.66082; 0.012960595700; 0.03685442830;r
2454555.66683; 0.010460873900; 0.03857758380;r
2454555.66727; 0.010560894300; 0.03931607900;r
2454555.67234; 0.000961129106; 0.03942157830;r
2454555.67278;-0.011138850500; 0.03882374880;r
2454555.67785; 0.009561384280; 0.04093373520;r
2454555.67828; 0.003961404120; 0.04441521270;r
2454555.68437;-0.007738313370; 0.04153156470;r
2454555.68484;-0.015638291900; 0.04241072560;r
2454556.54509; 0.016601553200; 0.01807554970;r
2454556.54553; 0.037901573600; 0.01800521690;r
2454556.55325; 0.011301931100; 0.01930637510;r
2454556.56160; 0.041402317700; 0.01979870530;r
2454556.56204; 0.066902338000; 0.02057236690;r
2454558.53965; 0.030806106100; 0.02004487030;r
2454558.54008; 0.005606125940; 0.01993937100;r
2454558.54737; 0.023006463700; 0.02067786620;r
2454558.54784; 0.014806485100; 0.02025586900;r
2454558.55615; 0.011806870000; 0.02138119500;r
2454558.55659; 0.017406890400; 0.02113502990;r
2454558.56166;-0.006692874790; 0.02183835870;r
2454558.56212; 0.018107146700; 0.02131086210;r
2454558.56934;-0.000892518829; 0.02219002310;r
2454558.56978; 0.012207501500; 0.02173285940;r
2454558.57486;-0.009692263120; 0.02155702720;r
2454558.57529; 0.011807756700; 0.02257685390;r
2454558.58042;-0.015492005800; 0.02208452380;r
2454558.58086;-0.014591985400; 0.02247135460;r
2454558.58817; 0.003108353380; 0.02222518960;r
2454558.58861; 0.018108373800; 0.02289335190;r
2454558.59596;-0.028291285800; 0.02313951700;r
2454558.59639;-0.005291266000; 0.02317468340;r
2454558.60354; 0.007709065310; 0.02408901080;r
2454558.60398; 0.007109085680; 0.02366701360;r
2454558.61130; 0.008009424480; 0.02479233960;r
2454558.61176;-0.012990554100; 0.02475717320;r
2454558.61789;-0.001390269950; 0.02637482940;r
2454558.61836;-0.002990248510; 0.02605833140;r
2454558.62571; 0.001810091910; 0.02648032870;r
2454558.62615;-0.023189887700; 0.02637482940;r
2454558.69703;-0.011886604700; 0.03671376250;r
2454558.70094;-0.036286423500; 0.03903474750;r
2454558.70138;-0.024186403200; 0.03769842280;r
2454558.71514;-0.021885765800; 0.04374705030;r
2454558.71557;-0.030785745900; 0.04462621130;r
2454558.71947;-0.018085565300; 0.04188322910;r
2454558.71993;-0.028385543800; 0.04163706400;r
2454558.74449;-0.024784406200; 0.04293822220;r
2454570.50839; 0.030196979700; 0.01860304630;r
2454570.50883; 0.026297000100; 0.01934154150;r
2454570.51387; 0.032197233300; 0.01849754700;r
2454570.51431; 0.061597253600; 0.01835688120;r
2454570.52038; 0.055697535100; 0.01821621550;r
2454570.52082; 0.024797555400; 0.01839204770;r
2454570.52589; 0.065997790300; 0.02240102180;r
2454570.53258; 0.029398100100; 0.01983387170;r
2454570.53304; 0.002498121550; 0.01863821280;r
2454570.53802; 0.024298352100; 0.01853271340;r
2454570.53846; 0.016898372400; 0.01902504360;r
2454570.54356; 0.026698608900; 0.02032620180;r
2454570.54400; 0.035598629200; 0.01853271340;r
2454570.54904; 0.022498862400; 0.01881404500;r
2454570.54948; 0.040198882800; 0.01891954430;r
2454570.55672; 0.027399218400; 0.01913054290;r
2454570.55716; 0.026799238800; 0.01888437780;r
2454570.56448; 0.029799577600; 0.01955254020;r
2454570.56492;-0.000400402067; 0.01976353880;r
2454570.57115; 0.023499886300; 0.02236585530;r
2454570.57887;-0.005299756090; 0.02152186080;r
2454570.58546; 0.029500549500; 0.02113502990;r
2454570.58593; 0.003200570930; 0.02124052930;r
2454570.59355; 0.006000924210; 0.02081853200;r
2454570.63725;-0.011697052100; 0.02514400400;r
2454570.64389; 0.002603255650; 0.02612866430;r
2454570.64432; 0.004503275480; 0.02605833140;r
2454570.64828; 0.007103458820; 0.02644516230;r
2454570.64874; 0.014803480300; 0.02700782530;r
2454570.65263; 0.023403660400; 0.02753532190;r
2454570.65304;-0.012596320300; 0.02739465610;r
2454570.65693; 0.007403859820; 0.02785181980;r
2454570.65738; 0.006403880720; 0.02851998220;r
2454570.66355; 0.017604166500; 0.02908264520;r
2454570.66399;-0.012395813200; 0.02929364380;r
2454570.66800;-0.013395627700; 0.02978597400;r
2454570.66845;-0.005695606780; 0.03136846370;r
2454570.67243;-0.006695422360; 0.03221245830;r
2454570.67289; 0.016204599100; 0.03150912950;r
2454570.67794;-0.011395167200; 0.03277512130;r
2454570.67838;-0.005795146820; 0.03326745150;r
2454570.68236;-0.015594962400; 0.03481477480;r
2454570.68677; 0.004105241840; 0.03495544050;r
2454570.68723;-0.016294736700; 0.03492027410;r
2454570.69008;-0.006794604840; 0.03506093990;r
2454570.69334;-0.010194453700; 0.03724125910;r
2454570.69381;-0.010394432200; 0.03506093990;r
2454570.69767;-0.013094253200; 0.03699509400;r
2454570.69810;-0.018594233300; 0.03650276390;r
2454570.70094; 0.007205898010; 0.03555327000;r
2454570.70138;-0.014694081600; 0.03495544050;r
2454570.70534;-0.018693898300; 0.03847208450;r
2454570.70580;-0.010293876800; 0.03921057970;r
2454570.70862; 0.018606254000; 0.03801492070;r
2454570.70906;-0.011393725700; 0.03871824950;r
2454571.50372; 0.018143080900; 0.03147396310;r
2454571.50418; 0.017043102400; 0.03368944870;r
2454571.50814; 0.006443285720; 0.03330261790;r
2454571.50858; 0.033843306100; 0.03157946240;r
2454571.51253; 0.016143489400; 0.03203662610;r
2454571.51300; 0.014843510900; 0.03235312400;r
2454571.51698; 0.018243695300; 0.03295095350;r
2454571.51742; 0.003143715660; 0.03210695900;r
2454571.52137; 0.005743898460; 0.03231795760;r
2454571.52181; 0.011643918800; 0.03094646650;r
2454571.52573; 0.021644100600; 0.03302128640;r
2454571.52619; 0.028344122000; 0.03470927550;r
2454571.53002; 0.004344299450; 0.03643243100;r
2454571.53049; 0.004144320900; 0.03499060700;r
2454571.53435;-0.027755500000; 0.03224762470;r
2454571.53478;-0.002855480210; 0.03428727820;r
2454571.53874; 0.040644703100; 0.03586976800;r
2454571.53918; 0.000044723497; 0.03238829050;r
2454571.54362; 0.039744929400; 0.03288062060;r
2454571.54757;-0.000854887841; 0.03414661240;r
2454571.54803;-0.001254866400; 0.03435761110;r
2454571.55348; 0.011045386100; 0.03368944870;r
2454571.55962; 0.030645670200; 0.03653793030;r
2454571.56006;-0.009254309400; 0.03699509400;r
2454571.56622; 0.008045975800; 0.03520160560;r
2454571.56666; 0.037745996200; 0.03463894260;r
2454571.57281; 0.000946281365; 0.03759292350;r
2454571.57325; 0.000046301735; 0.03783908860;r
2454571.57983;-0.018853393800; 0.03734675840;r
2454571.58694; 0.003146935920; 0.03892924820;r
2454571.58738; 0.002846956300; 0.03759292350;r
2454571.59346; 0.013347237700; 0.03794458790;r
2454571.59391; 0.002347258650; 0.03878858240;r
2454571.60019; 0.005747549210; 0.03780392210;r
2454571.60065;-0.030352429400; 0.03914024680;r
2454571.60578; 0.003147808140; 0.04234039280;r
2454571.60622; 0.015147828500; 0.04212939410;r
2454571.61135;-0.006251933470; 0.04195356190;r
2454571.61179;-0.020051913100; 0.04269205720;r
2454571.61795;-0.014051627900; 0.04469654420;r
2454571.61839;-0.003451607530; 0.04494270930;r
2454571.62462;-0.014251319100; 0.04947917990;r
2454571.62508;-0.006451297670; 0.04923301480;r
2454571.63028;-0.017251057000; 0.04364155100;r
2454571.63072;-0.006951036600; 0.04438004620;r
2454571.63582;-0.017150800200; 0.04765052510;r
2454571.64135;-0.009650543930; 0.04997151010;r
2454571.64620; 0.022749680700; 0.04093373520;r
2454571.65016;-0.006450135970; 0.04947917990;r
2454573.49868;-0.002564516620; 0.04684169700;r
2454573.50034; 0.049635560000; 0.03963257690;r
2454573.50076; 0.011335579900; 0.04402838180;r
2454573.50250;-0.003664339710; 0.03432244460;r
2454573.50294; 0.034435680700; 0.03639726450;r
2454573.50463; 0.019035758900; 0.03787425500;r
2454573.50681; 0.022235859700; 0.03685442830;r
2454573.50725; 0.017935880100; 0.04202389480;r
2454573.50939; 0.018435979300; 0.03731159200;r
2454573.51119; 0.014136062900; 0.03861275020;r
2454573.51162;-0.020563917300; 0.04195356190;r
2454573.51331; 0.035536161000; 0.04216456060;r
2454573.51375;-0.026163818600; 0.03833141870;r
2454573.51545; 0.026936260200; 0.03847208450;r
2454573.51589; 0.025636280500; 0.03966774340;r
2454573.51760; 0.019736359900; 0.04244589210;r
2454573.51979;-0.014563538800; 0.04624386750;r
2454573.52025;-0.049763517400; 0.04402838180;r
2454573.52197;-0.002363438020; 0.04402838180;r
2454573.52242; 0.002336582890; 0.04191839550;r
2454573.52414;-0.022263337200; 0.04923301480;r
2454573.52635; 0.025136765200; 0.04452071200;r
2454573.52679; 0.004936785530; 0.04093373520;r
2454573.54250; 0.012737513000; 0.04993634360;r
2454574.49595; 0.025981674700; 0.02173285940;r
2454574.49785; 0.051193931800; 0.02180319230;r
2454574.49832; 0.053193953800; 0.02275268610;r
2454574.49975; 0.007394019750; 0.02099436420;r
2454574.50028;-0.000805955591; 0.02155702720;r
2454574.50072; 0.025694064800; 0.02233068890;r
2454574.50125; 0.039694089400; 0.02233068890;r
2454574.50171; 0.026594110900; 0.02190869160;r
2454574.50264; 0.011094153800; 0.02208452380;r
2454574.50311; 0.034694175700; 0.02180319230;r
2454574.50358; 0.019294197200; 0.02131086210;r
2454574.50405; 0.059894219200; 0.02176802580;r
2454574.50451; 0.026794240600; 0.02183835870;r
2454574.50499; 0.044894262600; 0.02190869160;r
2454574.50542; 0.036294282400; 0.02204935740;r
2454574.50594; 0.007394306550; 0.02159219370;r
2454574.50638; 0.037694326900; 0.02187352520;r
2454574.50691; 0.017894351600; 0.02201419090;r
2454574.50735; 0.025794372000; 0.02176802580;r
2454574.50791; 0.033694397700; 0.02296368480;r
2454574.50834; 0.012094418100; 0.02236585530;r
2454574.50931; 0.092994462600; 0.02236585530;r
2454574.50984; 0.031594487200; 0.02180319230;r
2454574.51028; 0.049894507600; 0.02215485670;r
2454574.51080; 0.041394531700; 0.02176802580;r
2454574.51123; 0.094994551500; 0.02222518960;r
2454574.51170;-0.006805426470; 0.02176802580;r
2454574.51216;-0.001805405030; 0.02169769300;r
2454574.51266; 0.070294618000; 0.02166252650;r
2454574.51310; 0.031394638400; 0.02117019640;r
2454574.51363; 0.072194663100; 0.02226035600;r
2454574.51406; 0.015194682900; 0.02159219370;r
2454574.51456; 0.056994705900; 0.02194385800;r
2454574.51500; 0.038294726300; 0.02162736010;r
2454574.51594; 0.024394769700; 0.02197902450;r
2454574.51644; 0.010394792800; 0.02222518960;r
2454574.51688; 0.008194813160; 0.02229552240;r
2454574.51737; 0.025294836200; 0.02201419090;r
2454574.51780; 0.030194856000; 0.02176802580;r
2454574.51833; 0.074294880700; 0.02197902450;r
2454574.51877; 0.031894901100; 0.02183835870;r
2454574.51929; 0.057294925200; 0.02180319230;r
2454574.51973;-0.005205054430; 0.02148669430;r
2454574.52027; 0.057894970200; 0.02148669430;r
2454574.52071; 0.053894990600; 0.02226035600;r
2454574.52120; 0.028095013700; 0.02145152790;r
2454574.52167; 0.024995035100; 0.02226035600;r
2454574.52219; 0.017095059200; 0.02141636150;r
2454574.52263; 0.028495079600; 0.02173285940;r
2454574.52316; 0.025095104200; 0.02296368480;r
2454574.52360; 0.052095124600; 0.02173285940;r
2454574.52409; 0.032595147100; 0.02310435050;r
2454574.52455; 0.002995168580; 0.02180319230;r
2454574.52508; 0.066695193200; 0.02233068890;r
2454574.52552; 0.038395213600; 0.02201419090;r
2454574.52602; 0.060195236700; 0.02240102180;r
2454574.52646; 0.045695257000; 0.02176802580;r
2454574.52698;-0.015204718800; 0.02176802580;r
2454574.52742;-0.001804698470; 0.02162736010;r
2454574.52795;-0.021804673800; 0.02211969020;r
2454574.52841; 0.028095347600; 0.02145152790;r
2454574.52889; 0.020495369600; 0.02240102180;r
2454574.62668;-0.009100101000; 0.03586976800;r
2454574.62714;-0.054700079600; 0.03404111310;r
2454574.62998; 0.028400051800; 0.03695992760;r
2454574.63042; 0.006500072160; 0.03562360290;r
2454574.63328; 0.011600204600; 0.03432244460;r
2454574.63372;-0.000299775057; 0.03326745150;r
2454574.63692; 0.009900373440; 0.03400594670;r
2454575.50674; 0.054440661400; 0.04033590570;r
2454575.50813; 0.038640725700; 0.04146123180;r
2454575.50866;-0.008759249640; 0.04054690440;r
2454575.51003; 0.089040814100; 0.03766325640;r
2454575.51190; 0.044240900500; 0.03892924820;r
2454575.51331; 0.101540966000; 0.04117990030;r
2454575.51684; 0.050341129400; 0.03594010080;r
2454575.51737; 0.034841154000; 0.03727642550;r
2454575.51781; 0.024541174400; 0.03681926180;r
2454575.51834; 0.082041199100; 0.03639726450;r
2454575.51878; 0.039041219400; 0.03805008720;r
2454575.51931; 0.008441243560; 0.03622143230;r
2454575.51975; 0.022241263900; 0.03622143230;r
2454575.52028; 0.014641288600; 0.03871824950;r
2454575.52120; 0.040241331500; 0.03741709130;r
2454575.52444; 0.008541481580; 0.04086340230;r
2454575.52631; 0.068941567900; 0.03794458790;r
2454575.53010; 0.009941743720; 0.03579943510;r
2454575.53058; 0.070341765700; 0.03678409540;r
2454575.53198; 0.056441830600; 0.03710059330;r
2454575.53384; 0.063241916900; 0.03674892890;r
2454575.53598; 0.054042016100; 0.03414661240;r
2454575.54100; 0.044742248200; 0.04054690440;r
2454575.54429; 0.066042401000; 0.04251622500;r
2454575.54764; 0.016142555900; 0.04212939410;r
2454575.55139; 0.012242729600; 0.04107440100;r
2454575.55418; 0.015542858800; 0.04272722360;r
2454575.55744; 0.016143010000; 0.04501304210;r
2454575.56065;-0.039356841500; 0.04529437370;r
2454575.56441; 0.019343332700; 0.04969017860;r
2454575.57053; 0.014343616300; 0.04958467920;r
2454575.57097; 0.046143636600; 0.04736919360;r
2454575.57390;-0.001256227730; 0.04895168330;r
2454575.57767; 0.085743947000; 0.04409871470;r
2454575.59056; 0.059144543700; 0.04898684980;r
2454579.48512; 0.006237100470; 0.03724125910;r
2454579.48558; 0.024337121900; 0.03586976800;r
2454579.49047; 0.032137348700; 0.03481477480;r
2454579.49094; 0.040137370100; 0.03625659880;r
2454579.49707; 0.045937654300; 0.03766325640;r
2454579.49753; 0.061437675700; 0.03492027410;r
2454579.50301; 0.017237929300; 0.04054690440;r
2454579.51021; 0.034238262700; 0.03970290980;r
2454579.51067; 0.010138284200; 0.03980840910;r
2454579.51572;-0.013861482100; 0.04142606530;r
2454579.51616;-0.019761461700; 0.04149639820;r
2454579.52122;-0.010061227500; 0.04037107220;r
2454579.52166; 0.019038792900; 0.03991390850;r
2454579.52775; 0.013139075400; 0.04061723720;r
2454579.53444;-0.018860614700; 0.03959741050;r
2454579.53488; 0.025639405600; 0.04223489340;r
2454579.54120;-0.009560301650; 0.04438004620;r
2454579.54164;-0.002460281280; 0.04511854150;r
2454579.59116;-0.017457987900; 0.04958467920;r
2454579.59162; 0.019542033500; 0.04961984570;r
2454579.59792;-0.016957674800; 0.04997151010;r
2454591.45187; 0.005127882380; 0.01659855930;r
2454591.45230;-0.009072097790; 0.01652822640;r
2454591.45610; 0.013728078100; 0.01680955790;r
2454591.45654;-0.029171901600; 0.01695022370;r
2454591.46148;-0.016171672700; 0.01652822640;r
2454591.46192;-0.029571652300; 0.01635239420;r
2454591.46578; 0.000028526222; 0.01642272710;r
2454591.46622;-0.006271453410; 0.01673922500;r
2454591.47005; 0.008528724040; 0.01906021000;r
2454591.47047; 0.010828743900; 0.01659855930;r
2454591.47657; 0.008729026390; 0.01916570930;r
2454591.47701; 0.014329046800; 0.02099436420;r
2454591.48083;-0.024370776300; 0.01645789350;r
2454591.48130; 0.000929245112; 0.01635239420;r
2454591.48513;-0.001370577440; 0.01624689490;r
2454591.48557;-0.003370557070; 0.01635239420;r
2454591.48940;-0.033870379600; 0.01621172850;r
2454591.48986;-0.042770358200; 0.01645789350;r
2454591.49584;-0.010270081000; 0.01603589630;r
2454591.49631;-0.011870059600; 0.01614139560;r
2454591.50226;-0.013369784000; 0.01617656200;r
2454591.50270; 0.013730236300; 0.01607106270;r
2454591.50873;-0.005569484360; 0.01600072980;r
2454591.50916;-0.011269464500; 0.01603589630;r
2454591.51638;-0.019469130000; 0.01645789350;r
2454591.51682;-0.014969109600; 0.01596556340;r
2454591.52404;-0.003168775120; 0.01652822640;r
2454591.52448; 0.003531245250; 0.01596556340;r
2454591.53150;-0.012568429300; 0.01600072980;r
2454591.53194;-0.004068408980; 0.01603589630;r
2454591.53792;-0.013868132400; 0.01617656200;r
2454591.53836;-0.002268111980; 0.01610622910;r
2454591.54663;-0.011567728700; 0.01596556340;r
2454591.54707; 0.004632291690; 0.01596556340;r
2454591.55302;-0.015867432800; 0.01600072980;r
2454591.55348;-0.015667411300; 0.01614139560;r
2454591.55946; 0.005232865300; 0.01600072980;r
2454591.55990;-0.003467114330; 0.01593039690;r
2454591.56815;-0.034466732100; 0.01593039690;r
2454591.56859;-0.026866711700; 0.01610622910;r
2454591.57462;-0.018166432400; 0.01596556340;r
2454591.57508;-0.002066410990; 0.01607106270;r
2454591.58215;-0.012666083400; 0.01600072980;r
2454591.58258;-0.018966063600; 0.01600072980;r
2454591.58850;-0.025065789700; 0.01772388530;r
2454591.58894;-0.015665769300; 0.01659855930;r
2454591.59389;-0.006865539840; 0.01603589630;r
2454591.59435;-0.010365518400; 0.01603589630;r
2454591.59927; 0.000234709434; 0.01603589630;r
2454591.59971;-0.002165270200; 0.01614139560;r
2454591.60692; 0.042935063800; 0.01923604220;r
2454591.60736;-0.023664915800; 0.01979870530;r
2454591.61230; 0.041835313100; 0.02855514860;r
2454591.61873;-0.022764389400; 0.01624689490;r
2454591.61919;-0.031664368000; 0.01596556340;r
2454591.62407;-0.004764141730; 0.01610622910;r
2454591.62454;-0.003264120290; 0.01600072980;r
2454591.67128; 0.019038045000; 0.01972837240;r
2454593.44637; 0.001420262850; 0.01638756070;r
2454593.44683; 0.005420284290; 0.01635239420;r
2454593.45066;-0.016879538300; 0.01631722780;r
2454593.45111;-0.017279517400; 0.01628206130;r
2454593.45598;-0.014679291700; 0.01642272710;r
2454593.45644;-0.006379270760; 0.01663372570;r
2454593.46028;-0.031379092800; 0.01628206130;r
2454593.46074; 0.008320928670; 0.01642272710;r
2454593.46457;-0.010178893900; 0.01635239420;r
2454593.46500; 0.013021125900; 0.01642272710;r
2454593.47104; 0.020621405800; 0.01645789350;r
2454593.47150;-0.010378572800; 0.01638756070;r
2454593.47534;-0.015378395300; 0.01635239420;r
2454593.47580;-0.017178373900; 0.01638756070;r
2454593.47966; 0.003721805170; 0.01642272710;r
2454593.48010; 0.003421825540; 0.01649306000;r
2454593.48396;-0.024377995900; 0.01652822640;r
2454593.48440; 0.018322024400; 0.01652822640;r
2454593.49039;-0.018477697900; 0.01684472440;r
2454593.49083;-0.012277677500; 0.01677439150;r
2454593.49682;-0.006077400350; 0.01723155520;r
2454593.49726; 0.006722620020; 0.01705572300;r
2454593.50331;-0.003577099610; 0.01758321960;r
2454593.50375; 0.015922920800; 0.01740738740;r
2454593.51095; 0.013523254200; 0.01860304630;r
2454593.51140;-0.009476724880; 0.01874371210;r
2454593.51867;-0.012676388200; 0.01849754700;r
2454593.51910;-0.041676368400; 0.01860304630;r
2454593.52663; 0.005923980600; 0.01913054290;r
2454593.53260; 0.017324257200; 0.01976353880;r
2454593.53307; 0.010224278700; 0.01958770660;r
2454593.54123; 0.008624656610; 0.01997453750;r
2454593.54167;-0.006575323020; 0.02036136830;r
2454593.54770;-0.015475043700; 0.02025586900;r
2454593.54814;-0.005275023350; 0.02011520320;r
2454593.55409; 0.013225252200; 0.02074819910;r
2454593.55453; 0.003925272570; 0.02159219370;r
2454593.56271; 0.000225651582; 0.02124052930;r
2454593.56315;-0.006374328050; 0.02106469710;r
2454593.56912; 0.010425948600; 0.02152186080;r
2454593.56955; 0.003725968410; 0.02159219370;r
2454593.57662; 0.000526295961; 0.02120536280;r
2454593.57706; 0.007326316330; 0.02064269980;r
2454593.58307;-0.007073405440; 0.02278785260;r
2454593.58350; 0.005826614400; 0.02268235330;r
2454593.58841; 0.006426842230; 0.02243618820;r
2454593.58885; 0.012726862600; 0.02328018270;r
2454593.59380; 0.015027091500; 0.02141636150;r
2454593.59424; 0.013427111900; 0.02148669430;r
2454593.60142;-0.013372555200; 0.02134602860;r
2454593.60186; 0.015227465200; 0.02173285940;r
2454593.60681; 0.016227694100; 0.02095919770;r
2454593.60725;-0.006672285560; 0.02085369840;r
2454593.61325; 0.013227992700; 0.01902504360;r
2454593.61372;-0.001671985880; 0.01906021000;r
2454593.61865;-0.002371757510; 0.02029103540;r
2454593.61910;-0.013071736600; 0.02092403130;r
2454593.62405; 0.011328492800; 0.02095919770;r
2454593.62449; 0.014128513200; 0.02159219370;r
2454593.62836; 0.030428692300; 0.02095919770;r
2454593.62882; 0.013128713700; 0.02011520320;r
2454593.63803;-0.013570859600; 0.02022070250;r
2454593.63847;-0.011370839200; 0.02057236690;r
2454593.64391; 0.011529412800; 0.02071303270;r
2454596.43678; 0.002870941660; 0.02971564110;r
2454596.43725; 0.005970963110; 0.02950464250;r
2454596.44001;-0.000528908768; 0.03091130000;r
2454596.44045;-0.028328888400; 0.03154429590;r
2454596.44319;-0.021228761300; 0.03133329730;r
2454596.44365; 0.042671259600; 0.03256412270;r
2454596.44640; 0.031071387200; 0.03048930280;r
2454596.44686;-0.016828591400; 0.03154429590;r
2454596.44961;-0.017928464400; 0.03558843640;r
2454596.45006; 0.006271556550; 0.03516643920;r
2454596.45281; 0.005171684140; 0.03467410900;r
2454596.45326; 0.018771705000; 0.03562360290;r
2454596.45602; 0.001271832640; 0.03453344330;r
2454596.45647;-0.004128146460; 0.03418177890;r
2454596.45925;-0.019628017800; 0.03695992760;r
2454596.45969; 0.010572002600; 0.03783908860;r
2454596.46461;-0.009327769590; 0.03650276390;r
2454596.46507;-0.009327748150; 0.03769842280;r
2454596.46780; 0.006472378370; 0.03783908860;r
2454596.46824;-0.006427601260; 0.03903474750;r
2454596.47101; 0.021072526900; 0.03952707760;r
2454596.47145;-0.008427452760; 0.04033590570;r
2454596.47421; 0.005772675370; 0.04058207080;r
2454596.47465;-0.014727304300; 0.04117990030;r
2454596.47737;-0.017827178300; 0.04304372150;r
2454596.47782;-0.020227157400; 0.04364155100;r
2454596.48274;-0.009426929540; 0.04578670380;r
2454596.48318;-0.010326909200; 0.04518887430;r
2454596.48810; 0.000673318670; 0.04504820860;r
2454596.48854;-0.009226660960; 0.04554053870;r
2454596.49346; 0.010273566900; 0.04779119080;r
2454596.49390; 0.034673587200; 0.04592736960;r
2454596.50009;-0.003926125950; 0.04779119080;r
2454596.50054;-0.010226105000; 0.04916268200;r
2454596.50655;-0.005125826810; 0.04687686340;r
2454596.50699;-0.007125806440; 0.04750985930;r
2454596.51191; 0.024274421400; 0.04476687710;r
2454596.51235;-0.005325558230; 0.04599770240;r
2454596.51826;-0.000025284292; 0.04525920720;r
2454596.51870; 0.024074736100; 0.04701752920;r
